instance_path,tasks,machines,scenarios,psc,instance_index,solve_time_seconds,lower_bound,upper_bound,gap_percent,optimal,iterations,cp_calls,cut_count
25_4_50/os_1_com_0_time_0_rcom_0/2.txt,25,4,50,H,2,52.18,6571,6571,0,1,10,6216,323
25_4_50/os_1_com_0_time_0_rcom_0/3.txt,25,4,50,H,3,789.45,6173,6173,0,1,196,95528,6420
25_4_50/os_1_com_0_time_0_rcom_0/4.txt,25,4,50,H,4,50.36,6560,6560,0,1,23,5058,184
25_4_50/os_1_com_0_time_0_rcom_0/5.txt,25,4,50,H,5,40.09,6396,6396,0,1,16,6239,247
25_4_50/os_1_com_0_time_0_rcom_0/6.txt,25,4,50,H,6,117.41,7260,7260,0,1,75,14144,577
25_4_50/os_1_com_0_time_0_rcom_0/7.txt,25,4,50,H,7,850.12,5049,5049,0,1,86,56633,3224
25_4_50/os_1_com_0_time_0_rcom_0/8.txt,25,4,50,H,8,3600.2,6157,6288,2.0833,0,345,203798,14841
25_4_50/os_1_com_0_time_0_rcom_0/9.txt,25,4,50,H,9,19.05,7000,7000,0,1,2,614,16
25_4_100/os_0_com_0_time_0_rcom_0/0.txt,25,4,100,L,0,3181.553,6446,6446,0,1,109,59176,11758
25_4_100/os_0_com_0_time_0_rcom_0/1.txt,25,4,100,L,1,3600,6524,6773,3.6764,0,81,67578,10649
25_4_100/os_0_com_0_time_0_rcom_0/2.txt,25,4,100,L,2,3600,7412,8022,7.6041,0,279,287157,40327
25_4_100/os_0_com_0_time_0_rcom_0/3.txt,25,4,100,L,3,176.831,7008,7008,0,1,62,29610,2536
25_4_100/os_0_com_0_time_0_rcom_0/4.txt,25,4,100,L,4,160.446,7114,7114,0,1,63,31965,3366
25_4_100/os_0_com_0_time_0_rcom_0/5.txt,25,4,100,L,5,3600,6688,6768,1.182,0,83,72079,12706
25_4_100/os_0_com_0_time_0_rcom_0/6.txt,25,4,100,L,6,246.427,8225,8225,0,1,127,48757,3257
25_4_100/os_0_com_0_time_0_rcom_0/7.txt,25,4,100,L,7,393.069,6963,6963,0,1,55,37856,3485
25_4_100/os_0_com_0_time_0_rcom_0/8.txt,25,4,100,L,8,485.506,6469,6469,0,1,99,36817,4259
25_4_100/os_0_com_0_time_0_rcom_0/9.txt,25,4,100,L,9,185.28,6665,6665,0,1,86,36644,5827
25_4_100/os_1_com_0_time_0_rcom_0/0.txt,25,4,100,H,0,508.668,14815,14815,0,1,67,58345,3670
25_4_100/os_1_com_0_time_0_rcom_0/1.txt,25,4,100,H,1,885.338,14678,14679,0.0068,0,51,59196,3033
25_4_100/os_1_com_0_time_0_rcom_0/2.txt,25,4,100,H,2,1587.822,13447,13448,0.0074,0,119,91933,5287
25_4_100/os_1_com_0_time_0_rcom_0/3.txt,25,4,100,H,3,85.159,20177,20177,0,1,5,5247,286
25_4_100/os_1_com_0_time_0_rcom_0/4.txt,25,4,100,H,4,89.901,18252,18252,0,1,5,2239,48
25_4_100/os_1_com_0_time_0_rcom_0/5.txt,25,4,100,H,5,1506.511,14195,14195,0,1,99,105412,6630
25_4_100/os_1_com_0_time_0_rcom_0/6.txt,25,4,100,H,6,3600,15695,15786,0.5765,0,66,95003,5474
25_4_100/os_1_com_0_time_0_rcom_0/7.txt,25,4,100,H,7,79.962,15188,15189,0.0066,0,13,9816,322
25_4_100/os_1_com_0_time_0_rcom_0/8.txt,25,4,100,H,8,75.864,19550,19551,0.0051,0,5,6648,342
25_4_100/os_1_com_0_time_0_rcom_0/9.txt,25,4,100,H,9,128.159,18347,18347,0,1,9,9514,489
25_4_500/os_0_com_0_time_0_rcom_0/0.txt,25,4,500,L,0,3600,30472,35098,13.1802,0,36,175424,43084
25_4_500/os_0_com_0_time_0_rcom_0/1.txt,25,4,500,L,1,3600,30730,34250,10.2774,0,7,43705,9461
25_4_500/os_0_com_0_time_0_rcom_0/2.txt,25,4,500,L,2,3600,36350,38586,5.7948,0,28,141266,21157
25_4_500/os_0_com_0_time_0_rcom_0/3.txt,25,4,500,L,3,3600,34097,34726,1.8113,0,32,115224,17194
25_4_500/os_0_com_0_time_0_rcom_0/4.txt,25,4,500,L,4,3600,35976,36356,1.0452,0,51,141027,13078
25_4_500/os_0_com_0_time_0_rcom_0/5.txt,25,4,500,L,5,3600,30713,34006,9.6836,0,18,103340,21837
25_4_500/os_0_com_0_time_0_rcom_0/6.txt,25,4,500,L,6,3600,40512,40876,0.8905,0,32,141848,15082
25_4_500/os_0_com_0_time_0_rcom_0/7.txt,25,4,500,L,7,3600,33844,35251,3.9914,0,30,121800,17967
25_4_500/os_0_com_0_time_0_rcom_0/8.txt,25,4,500,L,8,2198.983,31832,31834,0.0063,0,48,104943,12992
25_4_500/os_0_com_0_time_0_rcom_0/9.txt,25,4,500,L,9,3600,32972,35008,5.8158,0,42,151897,31315
25_4_500/os_1_com_0_time_0_rcom_0/0.txt,25,4,500,H,0,3600,73185,73667,0.6543,0,10,54327,3874
25_4_500/os_1_com_0_time_0_rcom_0/1.txt,25,4,500,H,1,3600,72876,73363,0.6638,0,4,30068,1990
25_4_500/os_1_com_0_time_0_rcom_0/2.txt,25,4,500,H,2,3600,66172,66777,0.906,0,14,77739,4970
25_4_500/os_1_com_0_time_0_rcom_0/3.txt,25,4,500,H,3,1546.926,100901,100901,0,1,2,5001,58
25_4_500/os_1_com_0_time_0_rcom_0/4.txt,25,4,500,H,4,3009.079,91657,91665,0.0087,0,7,16093,231
25_4_500/os_1_com_0_time_0_rcom_0/5.txt,25,4,500,H,5,3600,69069,71985,4.0508,0,16,138246,10008
25_4_500/os_1_com_0_time_0_rcom_0/6.txt,25,4,500,H,6,3600,78165,79015,1.0757,0,11,86987,4739
25_4_500/os_1_com_0_time_0_rcom_0/7.txt,25,4,500,H,7,3600,75652,75693,0.0542,0,17,58128,1644
25_4_500/os_1_com_0_time_0_rcom_0/8.txt,25,4,500,H,8,2629.898,96929,96929,0,1,11,39887,1484
25_4_500/os_1_com_0_time_0_rcom_0/9.txt,25,4,500,H,9,3600,90657,92630,2.13,0,21,104794,5200
25_4_1000/os_0_com_0_time_0_rcom_0/0.txt,25,4,1000,L,0,3600,59815,66922,10.6198,0,1,13788,2555
25_4_1000/os_0_com_0_time_0_rcom_0/1.txt,25,4,1000,L,1,3600,62153,69216,10.2043,0,4,48377,11476
25_4_1000/os_0_com_0_time_0_rcom_0/2.txt,25,4,1000,L,2,3600,71635,79574,9.9769,0,20,227600,34014
25_4_1000/os_0_com_0_time_0_rcom_0/3.txt,25,4,1000,L,3,3600,66238,69395,4.5493,0,3,27478,5212
25_4_1000/os_0_com_0_time_0_rcom_0/4.txt,25,4,1000,L,4,3600,71667,72615,1.3055,0,15,100999,9718
25_4_1000/os_0_com_0_time_0_rcom_0/5.txt,25,4,1000,L,5,3600,59091,65480,9.7572,0,4,44597,12150
25_4_1000/os_0_com_0_time_0_rcom_0/6.txt,25,4,1000,L,6,3600,83054,83909,1.019,0,2,12688,812
25_4_1000/os_0_com_0_time_0_rcom_0/7.txt,25,4,1000,L,7,3600,67087,68465,2.0127,0,9,86522,14950
25_4_1000/os_0_com_0_time_0_rcom_0/8.txt,25,4,1000,L,8,3600,63229,64717,2.2992,0,33,194693,29944
25_4_1000/os_0_com_0_time_0_rcom_0/9.txt,25,4,1000,L,9,3600,63947,70454,9.2358,0,7,60093,17260
25_4_1000/os_1_com_0_time_0_rcom_0/0.txt,25,4,1000,H,0,3600,147002,147190,0.1277,0,0,0,0
25_4_1000/os_1_com_0_time_0_rcom_0/1.txt,25,4,1000,H,1,3600,143769,149100,3.5755,0,0,0,0
25_4_1000/os_1_com_0_time_0_rcom_0/2.txt,25,4,1000,H,2,3600,131578,132232,0.4946,0,3,37883,1716
25_4_1000/os_1_com_0_time_0_rcom_0/3.txt,25,4,1000,H,3,3600,170809,202497,15.6486,0,0,0,0
25_4_1000/os_1_com_0_time_0_rcom_0/4.txt,25,4,1000,H,4,3600,154054,184413,16.4625,0,0,0,0
25_4_1000/os_1_com_0_time_0_rcom_0/5.txt,25,4,1000,H,5,3600,136946,140039,2.2087,0,0,0,0
25_4_1000/os_1_com_0_time_0_rcom_0/6.txt,25,4,1000,H,6,3600,156492,161788,3.2734,0,0,0,0
25_4_1000/os_1_com_0_time_0_rcom_0/7.txt,25,4,1000,H,7,3600,151422,151552,0.0858,0,16,84289,1504
25_4_1000/os_1_com_0_time_0_rcom_0/8.txt,25,4,1000,H,8,3600,161545,195141,17.2163,0,0,0,0
25_4_1000/os_1_com_0_time_0_rcom_0/9.txt,25,4,1000,H,9,3600,154665,182888,15.4318,0,0,0,0
30_2_10/os_0_com_0_time_0_rcom_0/0.txt,30,2,10,L,0,3600,1530,1555,1.6077,0,188,4969,3217
30_2_10/os_0_com_0_time_0_rcom_0/1.txt,30,2,10,L,1,1318.677,1624,1624,0,1,196,5817,3253
30_2_10/os_0_com_0_time_0_rcom_0/2.txt,30,2,10,L,2,3600,1481,1549,4.3899,0,175,6053,3205
30_2_10/os_0_com_0_time_0_rcom_0/3.txt,30,2,10,L,3,3600,1327,1350,1.7037,0,42,999,758
30_2_10/os_0_com_0_time_0_rcom_0/4.txt,30,2,10,L,4,1105.514,1137,1137,0,1,157,6198,2661
30_2_10/os_0_com_0_time_0_rcom_0/5.txt,30,2,10,L,5,3600,1290,1355,4.797,0,36,840,508
30_2_10/os_0_com_0_time_0_rcom_0/6.txt,30,2,10,L,6,3600,1582,1659,4.6414,0,33,714,472
30_2_10/os_0_com_0_time_0_rcom_0/7.txt,30,2,10,L,7,2724.009,1451,1451,0,1,287,9743,4778
30_2_10/os_0_com_0_time_0_rcom_0/8.txt,30,2,10,L,8,1426.208,1257,1257,0,1,299,9336,5574
30_2_10/os_0_com_0_time_0_rcom_0/9.txt,30,2,10,L,9,3600,1270,1313,3.2749,0,61,2069,1057
30_2_10/os_1_com_0_time_0_rcom_0/0.txt,30,2,10,H,0,3600,2000,2225,10.1124,0,5044,761413,73561
30_2_10/os_1_com_0_time_0_rcom_0/1.txt,30,2,10,H,1,51.566,2431,2431,0,1,136,21668,1463
30_2_10/os_1_com_0_time_0_rcom_0/2.txt,30,2,10,H,2,1315.574,2612,2612,0,1,2793,277477,33100
30_2_10/os_1_com_0_time_0_rcom_0/3.txt,30,2,10,H,3,3600,1842,1925,4.3117,0,3373,398997,53496
30_2_10/os_1_com_0_time_0_rcom_0/4.txt,30,2,10,H,4,22.325,2667,2667,0,1,86,11648,583
30_2_10/os_1_com_0_time_0_rcom_0/5.txt,30,2,10,H,5,182.3,2164,2164,0,1,395,75868,4293
30_2_10/os_1_com_0_time_0_rcom_0/6.txt,30,2,10,H,6,400.106,2449,2449,0,1,951,122666,11091
30_2_10/os_1_com_0_time_0_rcom_0/7.txt,30,2,10,H,7,546.712,2077,2077,0,1,1082,157671,14294
30_2_10/os_1_com_0_time_0_rcom_0/8.txt,30,2,10,H,8,2795.544,1964,1964,0,1,1734,322423,24615
30_2_10/os_1_com_0_time_0_rcom_0/9.txt,30,2,10,H,9,42.839,2265,2265,0,1,117,17165,1168
30_2_30/os_0_com_0_time_0_rcom_0/0.txt,30,2,30,L,0,3600,4532,4956,8.5553,0,4,365,146
30_2_30/os_0_com_0_time_0_rcom_0/1.txt,30,2,30,L,1,3600,4703,4762,1.239,0,107,8122,4970
30_2_30/os_0_com_0_time_0_rcom_0/2.txt,30,2,30,L,2,3600,4685,4841,3.2225,0,36,3265,1799
30_2_30/os_0_com_0_time_0_rcom_0/3.txt,30,2,30,L,3,3600,3907,4159,6.0591,0,16,1056,687
30_2_30/os_0_com_0_time_0_rcom_0/4.txt,30,2,30,L,4,1463.596,3360,3360,0,1,109,13523,5526
30_2_30/os_0_com_0_time_0_rcom_0/5.txt,30,2,30,L,5,3600,3800,3992,4.8096,0,33,3174,1584
30_2_30/os_0_com_0_time_0_rcom_0/6.txt,30,2,30,L,6,3600,4691,4995,6.0861,0,22,1438,1179
30_2_30/os_0_com_0_time_0_rcom_0/7.txt,30,2,30,L,7,3600,4313,4579,5.8091,0,73,6801,2952
30_2_30/os_0_com_0_time_0_rcom_0/8.txt,30,2,30,L,8,3600,3943,3984,1.0291,0,285,27529,15360
30_2_30/os_0_com_0_time_0_rcom_0/9.txt,30,2,30,L,9,3600,3932,4033,2.5043,0,49,4538,2102
30_2_30/os_1_com_0_time_0_rcom_0/0.txt,30,2,30,H,0,3600,6003,6530,8.0704,0,1544,749421,75220
30_2_30/os_1_com_0_time_0_rcom_0/1.txt,30,2,30,H,1,3600,7325,7559,3.0956,0,1520,822739,55392
30_2_30/os_1_com_0_time_0_rcom_0/2.txt,30,2,30,H,2,2698.623,7844,7844,0,1,1162,399669,41395
30_2_30/os_1_com_0_time_0_rcom_0/3.txt,30,2,30,H,3,3600,5471,5926,7.678,0,1638,690238,71229
30_2_30/os_1_com_0_time_0_rcom_0/4.txt,30,2,30,H,4,114.38,8292,8292,0,1,60,31389,1642
30_2_30/os_1_com_0_time_0_rcom_0/5.txt,30,2,30,H,5,304.286,6484,6484,0,1,152,74904,4117
30_2_30/os_1_com_0_time_0_rcom_0/6.txt,30,2,30,H,6,1189.104,7427,7427,0,1,645,320381,23491
30_2_30/os_1_com_0_time_0_rcom_0/7.txt,30,2,30,H,7,1473.465,6296,6296,0,1,440,197359,17630
30_2_30/os_1_com_0_time_0_rcom_0/8.txt,30,2,30,H,8,625.684,5850,5850,0,1,173,84103,6642
30_2_30/os_1_com_0_time_0_rcom_0/9.txt,30,2,30,H,9,450.056,7022,7022,0,1,361,163072,9936
30_2_50/os_0_com_0_time_0_rcom_0/0.txt,30,2,50,L,0,3600,7785,8047,3.2559,0,38,4778,2796
30_2_50/os_0_com_0_time_0_rcom_0/1.txt,30,2,50,L,1,3600,7700,7883,2.3215,0,69,9875,5061
30_2_50/os_0_com_0_time_0_rcom_0/2.txt,30,2,50,L,2,3600,7385,7885,6.3412,0,65,9153,5711
30_2_50/os_0_com_0_time_0_rcom_0/3.txt,30,2,50,L,3,3600,6568,6893,4.7149,0,14,1523,1089
30_2_50/os_0_com_0_time_0_rcom_0/4.txt,30,2,50,L,4,3600,5450,5762,5.4148,0,66,13088,5552
30_2_50/os_0_com_0_time_0_rcom_0/5.txt,30,2,50,L,5,3600,6536,6920,5.5491,0,15,1680,1121
30_2_50/os_0_com_0_time_0_rcom_0/6.txt,30,2,50,L,6,3600,7895,8374,5.7201,0,13,1949,779
30_2_50/os_0_com_0_time_0_rcom_0/7.txt,30,2,50,L,7,3600,6982,7333,4.7866,0,61,8718,4560
30_2_50/os_0_com_0_time_0_rcom_0/8.txt,30,2,50,L,8,3464.307,6488,6488,0,1,155,19271,14425
30_2_50/os_0_com_0_time_0_rcom_0/9.txt,30,2,50,L,9,3600,6539,6790,3.6966,0,13,2956,1053
30_2_50/os_1_com_0_time_0_rcom_0/0.txt,30,2,50,H,0,3600,10115,11439,11.5744,0,1118,838534,87872
30_2_50/os_1_com_0_time_0_rcom_0/1.txt,30,2,50,H,1,748.111,12050,12051,0.0083,0,201,139020,9190
30_2_50/os_1_com_0_time_0_rcom_0/2.txt,30,2,50,H,2,3600,12956,13320,2.7327,0,1574,846390,96451
30_2_50/os_1_com_0_time_0_rcom_0/3.txt,30,2,50,H,3,3600,9120,9792,6.8627,0,808,504777,68327
30_2_50/os_1_com_0_time_0_rcom_0/4.txt,30,2,50,H,4,270.864,13797,13798,0.0072,0,169,114466,5340
30_2_50/os_1_com_0_time_0_rcom_0/5.txt,30,2,50,H,5,1209.085,11116,11117,0.009,0,412,369913,19938
30_2_50/os_1_com_0_time_0_rcom_0/6.txt,30,2,50,H,6,3110.792,12366,12367,0.0081,0,810,590023,47781
30_2_50/os_1_com_0_time_0_rcom_0/7.txt,30,2,50,H,7,3600,10173,10689,4.8274,0,1251,901940,85136
30_2_50/os_1_com_0_time_0_rcom_0/8.txt,30,2,50,H,8,3600,9777,10191,4.0624,0,541,511523,37098
30_2_50/os_1_com_0_time_0_rcom_0/9.txt,30,2,50,H,9,287.906,11750,11751,0.0085,0,138,102360,6792
30_2_100/os_0_com_0_time_0_rcom_0/0.txt,30,2,100,L,0,3600,13158,14108,6.7338,0,37,8561,6907
30_2_100/os_0_com_0_time_0_rcom_0/1.txt,30,2,100,L,1,3600,15415,16866,8.6031,0,1,276,196
30_2_100/os_0_com_0_time_0_rcom_0/2.txt,30,2,100,L,2,3600,15836,16466,3.8261,0,8,1690,886
30_2_100/os_0_com_0_time_0_rcom_0/3.txt,30,2,100,L,3,3600,13090,14750,11.2542,0,7,1616,1279
30_2_100/os_0_com_0_time_0_rcom_0/4.txt,30,2,100,L,4,3600,12317,12693,2.9623,0,13,4122,2070
30_2_100/os_0_com_0_time_0_rcom_0/5.txt,30,2,100,L,5,3600,10333,11277,8.371,0,1,258,156
30_2_100/os_0_com_0_time_0_rcom_0/6.txt,30,2,100,L,6,3600,14605,16775,12.9359,0,2,465,384
30_2_100/os_0_com_0_time_0_rcom_0/7.txt,30,2,100,L,7,3600,13605,14909,8.7464,0,2,514,355
30_2_100/os_0_com_0_time_0_rcom_0/8.txt,30,2,100,L,8,3600,13399,15436,13.1964,0,6,1443,1167
30_2_100/os_0_com_0_time_0_rcom_0/9.txt,30,2,100,L,9,3600,14039,14590,3.7766,0,12,2555,1746
30_2_100/os_1_com_0_time_0_rcom_0/0.txt,30,2,100,H,0,3600,18436,20139,8.4562,0,484,711620,72320
30_2_100/os_1_com_0_time_0_rcom_0/1.txt,30,2,100,H,1,3600,20632,21699,4.9173,0,442,668486,55294
30_2_100/os_1_com_0_time_0_rcom_0/2.txt,30,2,100,H,2,3600,26006,26657,2.4421,0,509,877685,57170
30_2_100/os_1_com_0_time_0_rcom_0/3.txt,30,2,100,H,3,3600,20522,21077,2.6332,0,209,439790,27704
30_2_100/os_1_com_0_time_0_rcom_0/4.txt,30,2,100,H,4,288.534,24328,24330,0.0082,0,45,42943,2033
30_2_100/os_1_com_0_time_0_rcom_0/5.txt,30,2,100,H,5,2320.487,19046,19047,0.0053,0,139,233535,12819
30_2_100/os_1_com_0_time_0_rcom_0/6.txt,30,2,100,H,6,3600,21214,23957,11.4497,0,265,439847,46775
30_2_100/os_1_com_0_time_0_rcom_0/7.txt,30,2,100,H,7,3600,19229,21711,11.432,0,261,460349,45938
30_2_100/os_1_com_0_time_0_rcom_0/8.txt,30,2,100,H,8,3600,19218,20910,8.0918,0,409,586482,62772
30_2_100/os_1_com_0_time_0_rcom_0/9.txt,30,2,100,H,9,3600,21945,22950,4.3791,0,271,423507,40990
30_2_500/os_0_com_0_time_0_rcom_0/0.txt,30,2,500,L,0,3600,66453,74025,10.229,0,10,12655,9534
30_2_500/os_0_com_0_time_0_rcom_0/1.txt,30,2,500,L,1,3600,78446,87200,10.039,0,1,1424,800
30_2_500/os_0_com_0_time_0_rcom_0/2.txt,30,2,500,L,2,3600,78829,86709,9.0879,0,1,1514,780
30_2_500/os_0_com_0_time_0_rcom_0/3.txt,30,2,500,L,3,3600,65106,73924,11.9285,0,6,7512,5395
30_2_500/os_0_com_0_time_0_rcom_0/4.txt,30,2,500,L,4,3600,61508,70528,12.7892,0,4,7472,3494
30_2_500/os_0_com_0_time_0_rcom_0/5.txt,30,2,500,L,5,3600,50783,55689,8.8096,0,3,5958,2766
30_2_500/os_0_com_0_time_0_rcom_0/6.txt,30,2,500,L,6,3600,73939,83117,11.0423,0,1,1124,870
30_2_500/os_0_com_0_time_0_rcom_0/7.txt,30,2,500,L,7,3600,68599,76104,9.8615,0,1,1154,911
30_2_500/os_0_com_0_time_0_rcom_0/8.txt,30,2,500,L,8,3600,66396,73264,9.3743,0,3,3604,2518
30_2_500/os_0_com_0_time_0_rcom_0/9.txt,30,2,500,L,9,3600,68785,75634,9.0555,0,2,2685,1793
30_2_500/os_1_com_0_time_0_rcom_0/0.txt,30,2,500,H,0,3600,89915,99554,9.6822,0,33,262357,28823
30_2_500/os_1_com_0_time_0_rcom_0/1.txt,30,2,500,H,1,3600,100619,111341,9.6299,0,34,263543,26863
30_2_500/os_1_com_0_time_0_rcom_0/2.txt,30,2,500,H,2,3600,127077,135922,6.5074,0,43,389978,27250
30_2_500/os_1_com_0_time_0_rcom_0/3.txt,30,2,500,H,3,3600,97037,107419,9.665,0,13,135314,11456
30_2_500/os_1_com_0_time_0_rcom_0/4.txt,30,2,500,H,4,3600,121406,122061,0.5366,0,34,227102,12736
30_2_500/os_1_com_0_time_0_rcom_0/5.txt,30,2,500,H,5,3600,90606,93247,2.8323,0,28,269086,18115
30_2_500/os_1_com_0_time_0_rcom_0/6.txt,30,2,500,H,6,3600,104777,119429,12.2684,0,13,124623,12328
30_2_500/os_1_com_0_time_0_rcom_0/7.txt,30,2,500,H,7,3600,94489,102262,7.6011,0,24,208381,19164
30_2_500/os_1_com_0_time_0_rcom_0/8.txt,30,2,500,H,8,3600,95073,100348,5.2567,0,26,199602,20249
30_2_500/os_1_com_0_time_0_rcom_0/9.txt,30,2,500,H,9,3600,110468,115878,4.6687,0,17,157406,13660
30_2_1000/os_0_com_0_time_0_rcom_0/0.txt,30,2,1000,L,0,3600,132311,147850,10.51,0,6,12384,9845
30_2_1000/os_0_com_0_time_0_rcom_0/1.txt,30,2,1000,L,1,3600,159225,172653,7.7774,0,1,2649,1243
30_2_1000/os_0_com_0_time_0_rcom_0/2.txt,30,2,1000,L,2,3600,158358,176633,10.3463,0,1,2475,1574
30_2_1000/os_0_com_0_time_0_rcom_0/3.txt,30,2,1000,L,3,3600,132432,148859,11.0353,0,2,4769,3832
30_2_1000/os_0_com_0_time_0_rcom_0/4.txt,30,2,1000,L,4,3600,130131,138273,5.8884,0,2,7195,3444
30_2_1000/os_0_com_0_time_0_rcom_0/5.txt,30,2,1000,L,5,3600,103834,114499,9.3145,0,1,3925,1583
30_2_1000/os_0_com_0_time_0_rcom_0/6.txt,30,2,1000,L,6,3600,147709,164960,10.4577,0,1,55,0
30_2_1000/os_0_com_0_time_0_rcom_0/7.txt,30,2,1000,L,7,3600,135424,154971,12.6133,0,1,2471,1563
30_2_1000/os_0_com_0_time_0_rcom_0/8.txt,30,2,1000,L,8,3600,132162,146562,9.8252,0,1,2515,1596
30_2_1000/os_0_com_0_time_0_rcom_0/9.txt,30,2,1000,L,9,3600,140320,154400,9.1192,0,2,3121,1548
30_2_1000/os_1_com_0_time_0_rcom_0/0.txt,30,2,1000,H,0,3600,175513,196574,10.714,0,1,16516,1906
30_2_1000/os_1_com_0_time_0_rcom_0/1.txt,30,2,1000,H,1,3600,200987,223177,9.9428,0,0,0,0
30_2_1000/os_1_com_0_time_0_rcom_0/2.txt,30,2,1000,H,2,3600,252548,267248,5.5005,0,0,0,0
30_2_1000/os_1_com_0_time_0_rcom_0/3.txt,30,2,1000,H,3,3600,175099,213233,17.8837,0,0,0,0
30_2_1000/os_1_com_0_time_0_rcom_0/4.txt,30,2,1000,H,4,3600,215226,242564,11.2704,0,0,0,0
30_2_1000/os_1_com_0_time_0_rcom_0/5.txt,30,2,1000,H,5,3600,180013,192395,6.4357,0,0,0,0
30_2_1000/os_1_com_0_time_0_rcom_0/6.txt,30,2,1000,H,6,3600,187293,242016,22.6113,0,0,0,0
30_2_1000/os_1_com_0_time_0_rcom_0/7.txt,30,2,1000,H,7,3600,185979,203232,8.4893,0,0,0,0
30_2_1000/os_1_com_0_time_0_rcom_0/8.txt,30,2,1000,H,8,3600,186985,207183,9.7489,0,0,0,0
30_2_1000/os_1_com_0_time_0_rcom_0/9.txt,30,2,1000,H,9,3600,198017,230209,13.9838,0,0,0,0
30_3_10/os_0_com_0_time_0_rcom_0/0.txt,30,3,10,L,0,964.612,886,886,0,1,786,39604,16505
30_3_10/os_0_com_0_time_0_rcom_0/1.txt,30,3,10,L,1,3600,828,847,2.2432,0,2389,131342,45457
30_3_10/os_0_com_0_time_0_rcom_0/2.txt,30,3,10,L,2,308.644,900,900,0,1,500,42767,7408
30_3_10/os_0_com_0_time_0_rcom_0/3.txt,30,3,10,L,3,178.684,937,937,0,1,325,20378,6450
30_3_10/os_0_com_0_time_0_rcom_0/4.txt,30,3,10,L,4,338.389,929,929,0,1,834,44870,15127
30_3_10/os_0_com_0_time_0_rcom_0/5.txt,30,3,10,L,5,512.685,981,981,0,1,589,44646,9024
30_3_10/os_0_com_0_time_0_rcom_0/6.txt,30,3,10,L,6,3600,917,951,3.5752,0,2226,120852,40424
30_3_10/os_0_com_0_time_0_rcom_0/7.txt,30,3,10,L,7,277.007,1025,1025,0,1,535,31040,8675
30_3_10/os_0_com_0_time_0_rcom_0/8.txt,30,3,10,L,8,3600,960,990,3.0303,0,1384,112250,27863
30_3_10/os_0_com_0_time_0_rcom_0/9.txt,30,3,10,L,9,698.537,805,805,0,1,862,42732,14823
30_3_10/os_1_com_0_time_0_rcom_0/0.txt,30,3,10,H,0,440.339,1841,1841,0,1,599,88408,5178
30_3_10/os_1_com_0_time_0_rcom_0/1.txt,30,3,10,H,1,8.659,2026,2026,0,1,31,3359,146
30_3_10/os_1_com_0_time_0_rcom_0/2.txt,30,3,10,H,2,257.864,2145,2145,0,1,381,43510,2680
30_3_10/os_1_com_0_time_0_rcom_0/3.txt,30,3,10,H,3,3600,1716,1727,0.6369,0,480,81453,6754
30_3_10/os_1_com_0_time_0_rcom_0/4.txt,30,3,10,H,4,3.45,2496,2496,0,1,4,459,15
30_3_10/os_1_com_0_time_0_rcom_0/5.txt,30,3,10,H,5,91.048,2236,2236,0,1,352,36790,2640
30_3_10/os_1_com_0_time_0_rcom_0/6.txt,30,3,10,H,6,3.201,2132,2132,0,1,6,308,12
30_3_10/os_1_com_0_time_0_rcom_0/7.txt,30,3,10,H,7,3600,1782,1812,1.6556,0,909,169697,11188
30_3_10/os_1_com_0_time_0_rcom_0/8.txt,30,3,10,H,8,3600,1697,1744,2.695,0,2003,286654,24923
30_3_10/os_1_com_0_time_0_rcom_0/9.txt,30,3,10,H,9,3.198,1975,1975,0,1,10,780,24
30_3_30/os_0_com_0_time_0_rcom_0/0.txt,30,3,30,L,0,3600,2554,2679,4.6659,0,1470,199919,77467
30_3_30/os_0_com_0_time_0_rcom_0/1.txt,30,3,30,L,1,3600,2434,2587,5.9142,0,1218,193185,69462
30_3_30/os_0_com_0_time_0_rcom_0/2.txt,30,3,30,L,2,3600,2757,2815,2.0604,0,805,163421,37458
30_3_30/os_0_com_0_time_0_rcom_0/3.txt,30,3,30,L,3,1728.115,2834,2834,0,1,599,112466,32189
30_3_30/os_0_com_0_time_0_rcom_0/4.txt,30,3,30,L,4,291.383,2866,2866,0,1,231,38884,9931
30_3_30/os_0_com_0_time_0_rcom_0/5.txt,30,3,30,L,5,1120.056,2900,2900,0,1,464,72772,21022
30_3_30/os_0_com_0_time_0_rcom_0/6.txt,30,3,30,L,6,722.719,2758,2758,0,1,235,49022,12448
30_3_30/os_0_com_0_time_0_rcom_0/7.txt,30,3,30,L,7,1525.442,3174,3174,0,1,646,100554,27031
30_3_30/os_0_com_0_time_0_rcom_0/8.txt,30,3,30,L,8,3600,2871,3099,7.3572,0,1022,251543,59582
30_3_30/os_0_com_0_time_0_rcom_0/9.txt,30,3,30,L,9,916.478,2373,2373,0,1,508,66180,24200
30_3_30/os_1_com_0_time_0_rcom_0/0.txt,30,3,30,H,0,2384.684,5519,5519,0,1,327,176884,10393
30_3_30/os_1_com_0_time_0_rcom_0/1.txt,30,3,30,H,1,18.758,6269,6269,0,1,19,4887,212
30_3_30/os_1_com_0_time_0_rcom_0/2.txt,30,3,30,H,2,86.61,6720,6720,0,1,46,21033,1080
30_3_30/os_1_com_0_time_0_rcom_0/3.txt,30,3,30,H,3,3600,5136,5403,4.9417,0,533,294982,25094
