path,tasks,machines,scenarios,psc,index,sha256,bytes
25_2_10/os_0_com_0_time_0_rcom_0/7.txt,25,2,10,L,7,14ad7303ff5afdfcefb1d3efb88d89bbc3926436df9b5894a37b117be3f4074e,2039
25_2_10/os_0_com_0_time_0_rcom_0/8.txt,25,2,10,L,8,d6f72f53327284cfcf3c9163cc85d9c20feaece321a558930f8b8de4d2998711,2049
25_2_10/os_0_com_0_time_0_rcom_0/9.txt,25,2,10,L,9,320a592ad8cd33d9871bc12c089eeca3a8c278747538fe2994eb6a010494cc1b,2050
25_2_10/os_1_com_0_time_0_rcom_0/0.txt,25,2,10,H,0,2c4528063fffb070987c5a90a4893461780ea1c5acad312fa4789685223f57c7,2035
25_2_10/os_1_com_0_time_0_rcom_0/1.txt,25,2,10,H,1,7ae57106e4790b748c9c269fb988d0547daa6c70fdc53334a9cf5a5f3601b813,2031
25_2_10/os_1_com_0_time_0_rcom_0/2.txt,25,2,10,H,2,6630c0fcaa8f84ffdb04ad693a989181aa68c7ba01f21b52aa289e61b9a64689,2023
25_2_10/os_1_com_0_time_0_rcom_0/3.txt,25,2,10,H,3,972c2b8cbe81c13b9b52c3b29d369da8380cedda362afb446302fa4c714e5128,2052
25_2_10/os_1_com_0_time_0_rcom_0/4.txt,25,2,10,H,4,e26d9b9f32fdf9a4f4b7bc2f44c97d2568bf6d2ced340da5aea003b94658d515,2041
25_2_10/os_1_com_0_time_0_rcom_0/5.txt,25,2,10,H,5,f1c1afc7aaa943096f4ed5785a04a3134116a0b066755e3907a74df08970c02a,2057
25_2_10/os_1_com_0_time_0_rcom_0/6.txt,25,2,10,H,6,1a16fb98d1f41cc05b23b902f302bde5a7c9ae1a4e518699f06a6e5c16904181,2046
25_2_10/os_1_com_0_time_0_rcom_0/7.txt,25,2,10,H,7,b756b9c3c065bdfeb6cb854fb5814e0cc888ba40c380d7e82e129333838ac77b,2066
25_2_10/os_1_com_0_time_0_rcom_0/8.txt,25,2,10,H,8,518c3a225f4718735414843664cfad3e18eefcc4f1d3b0f23a7944d2d3320f7a,2032
25_2_10/os_1_com_0_time_0_rcom_0/9.txt,25,2,10,H,9,23bea71a4ea6401fd8afe3c59c6a77eafeea6a9d7b52a720e2cad7019a17a339,2026
25_2_30/os_0_com_0_time_0_rcom_0/0.txt,25,2,30,L,0,6eaafd615da5d9f656842e9194a041f139de26c042a21683efc512eb97178264,4944
25_2_30/os_0_com_0_time_0_rcom_0/1.txt,25,2,30,L,1,4ee21cad498d86bf5d392de33485152dccea967dec78f6ca29ff33276311079e,4917
25_2_30/os_0_com_0_time_0_rcom_0/2.txt,25,2,30,L,2,00e5ed0304eec9d005b569fd5e35dac9871fab32796505b7ae342ada918fbf1a,4991
25_2_30/os_0_com_0_time_0_rcom_0/3.txt,25,2,30,L,3,0f8562081d1eb19ae5c154b922982d70034db11a3aabf738c8f262076ffc81d4,4986
25_2_30/os_0_com_0_time_0_rcom_0/4.txt,25,2,30,L,4,32dcd09ddc6c784e86d98fee80cdba03c603faf9626d09eacf6453e53c555318,4956
25_2_30/os_0_com_0_time_0_rcom_0/5.txt,25,2,30,L,5,57cf50251e40d11d7f3f42a4b996937abc35eb2ca7098063169dded8011707e5,4968
25_2_30/os_0_com_0_time_0_rcom_0/6.txt,25,2,30,L,6,1ad0786c32b62db7f9dbc5d5ee181fffa03c093f710ebc2f41a2d5c32302a056,4979
25_2_30/os_0_com_0_time_0_rcom_0/7.txt,25,2,30,L,7,5a3f34a2e6b0b5b696e2eaba679598fb0c9a89cee13c3cee79e58fd2de727120,4991
25_2_30/os_0_com_0_time_0_rcom_0/8.txt,25,2,30,L,8,b3b6edafc66f2039c451b4c2bd222a2c474effc76881cab7b075ba6827e65e76,5004
25_2_30/os_0_com_0_time_0_rcom_0/9.txt,25,2,30,L,9,cea8b016d3f9522adcc2f69b2dfb0cd30a9e08adc9bf4a88e2e26def1ef1dc96,4999
25_2_30/os_1_com_0_time_0_rcom_0/0.txt,25,2,30,H,0,5a903bd733df8932cf4fd426d0501242a52f8fce06b25a06c4355b09243678c2,4942
25_2_30/os_1_com_0_time_0_rcom_0/1.txt,25,2,30,H,1,bc5568246efbc4d2f729bb017fc4daeb2acbf633885fb3690b4ebc2ff449a526,4960
25_2_30/os_1_com_0_time_0_rcom_0/2.txt,25,2,30,H,2,88203b13beec8e4d67b1a494dc284aec44dd9943b98a57d1f9ae9527bc7749ca,4979
25_2_30/os_1_com_0_time_0_rcom_0/3.txt,25,2,30,H,3,88ced150eb8c48e4f2043d0903e2f742f44bb665003a06027be371550d82e104,4995
25_2_30/os_1_com_0_time_0_rcom_0/4.txt,25,2,30,H,4,c6c27f3765d0eaf9f97e1625aae2fa75060e7f80dc1bc2bf663f19d9f9ccd3ad,4956
25_2_30/os_1_com_0_time_0_rcom_0/5.txt,25,2,30,H,5,356022ce8d0115bfdc394cbc865cda4d42eea88f966564ab30c0cee6a2696d29,4980
25_2_30/os_1_com_0_time_0_rcom_0/6.txt,25,2,30,H,6,ce499d9992644d99627fb7361fd8b88293d9f80a7613d448eddaeb75eba1fdf6,4959
25_2_30/os_1_com_0_time_0_rcom_0/7.txt,25,2,30,H,7,1284d0746bf2d665043da3b223b03d4e37fef3eead3abec53666130adc69d4a5,4995
25_2_30/os_1_com_0_time_0_rcom_0/8.txt,25,2,30,H,8,da0ba1177cf3404f360ca8d16bbd9de77e6cf38c76603b50d221986fd9cb5099,5007
25_2_30/os_1_com_0_time_0_rcom_0/9.txt,25,2,30,H,9,7c2d81385e72779a15c7bd65d5de8d3f9af46a02d64b3ed399cc3e397513cbbc,4986
25_2_50/os_0_com_0_time_0_rcom_0/0.txt,25,2,50,L,0,c8f40d9614c16a719db8884cd69f4e094219f95dfa12bc952779c6b3f7db808b,7909
25_2_50/os_0_com_0_time_0_rcom_0/1.txt,25,2,50,L,1,989044a80fe17ac086273a0a56435fab7a9af5616e8a16ff63c64da8c73f183b,7997
25_2_50/os_0_com_0_time_0_rcom_0/2.txt,25,2,50,L,2,f2aec12be8cf2ac6a460caf311d921e3cd036b4f2e91f4f12c1229e2a49391bf,7922
25_2_50/os_0_com_0_time_0_rcom_0/3.txt,25,2,50,L,3,010b905c2c07372a75d6831cc5dd6a462ac20581c3d072424616e6a70262d42c,7832
25_2_50/os_0_com_0_time_0_rcom_0/4.txt,25,2,50,L,4,c7a5baf09080027a503c5c7671c0adf2f5ec00cc4783642966124acf15f7719c,7960
25_2_50/os_0_com_0_time_0_rcom_0/5.txt,25,2,50,L,5,ddba265f03a910fbd7f44103f8eaa75622ccfcffe729f423bbf42344b538a735,7929
25_2_50/os_0_com_0_time_0_rcom_0/6.txt,25,2,50,L,6,8346e0ecd1d7922947a2e41279d23a7b8694d113fdc454e173e943602b576b41,7943
25_2_50/os_0_com_0_time_0_rcom_0/7.txt,25,2,50,L,7,30730727f1bc2b6728e3b6b0258ec6e36e153ceaef08c354265f47ffb4b117fc,7921
25_2_50/os_0_com_0_time_0_rcom_0/8.txt,25,2,50,L,8,4a235f49d5c52857532708b6aeaedd190a0a109c9eb51e6712d68656f0492d90,7959
25_2_50/os_0_com_0_time_0_rcom_0/9.txt,25,2,50,L,9,cc7872c0e0b18c6cb2fcca6e184b8417661e6f7578dcf5fe76eae189aaef08d8,7960
25_2_50/os_1_com_0_time_0_rcom_0/0.txt,25,2,50,H,0,e20da6e65b7d6d6a1f57b651ab538a269092d77959a48ff9749f958a4344ca5d,7948
25_2_50/os_1_com_0_time_0_rcom_0/1.txt,25,2,50,H,1,ce9e061bc11699a0aa64328a7009851c9b6ae12e675de4f20fbfe636760ab4a7,7965
25_2_50/os_1_com_0_time_0_rcom_0/2.txt,25,2,50,H,2,370ba0dd6805260eca758db772a7271697abadc0c95b811efd6bfd11d113c8a8,7921
25_2_50/os_1_com_0_time_0_rcom_0/3.txt,25,2,50,H,3,e277e5dcd47691aabf6305bbad9e9e1f6ec57402837e7994172e2f361e24743a,7866
25_2_50/os_1_com_0_time_0_rcom_0/4.txt,25,2,50,H,4,1e0928e14d542045c7069f8307de5a6de348093de10517d1aabcf99de6b2b515,7966
25_2_50/os_1_com_0_time_0_rcom_0/5.txt,25,2,50,H,5,dd3b1337d208e8fdf3ab8930b511caa246507e7dfd3d07bd5e5bbb3f3f6f629e,7917
25_2_50/os_1_com_0_time_0_rcom_0/6.txt,25,2,50,H,6,e364de10a3e1d0e16c0c5d2a343a660b6306e1da6333d677faf3a50916f904db,7981
25_2_50/os_1_com_0_time_0_rcom_0/7.txt,25,2,50,H,7,ff766a14a715c94612623125c7fc8c9482201bf7c84c82d0e14ec17bba1ec11a,7926
25_2_50/os_1_com_0_time_0_rcom_0/8.txt,25,2,50,H,8,5f18ce955c5fcbcac2549bdd78b2d1259e6493b2317dd9c87e17eff9635ba1b1,7946
25_2_50/os_1_com_0_time_0_rcom_0/9.txt,25,2,50,H,9,a49ec9c43001b89d5231f96145ab85f17a2a2cce3a019d0cd7a23a41856b19b1,7964
25_2_100/os_0_com_0_time_0_rcom_0/0.txt,25,2,100,L,0,8545cfa3d3a82dc125ce69004e85075a1e80bf4ceef0bb6609657fc68cc9c55a,15517
25_2_100/os_0_com_0_time_0_rcom_0/1.txt,25,2,100,L,1,576178903c9ec473d6637b13d28e75814afcea2d7aaebf86598f2ee669706754,15522
25_2_100/os_0_com_0_time_0_rcom_0/2.txt,25,2,100,L,2,b16b3fc429b4ad8941cd6141e2f5910cf87225a7ac3ea290f867dafcfe257112,15472
25_2_100/os_0_com_0_time_0_rcom_0/3.txt,25,2,100,L,3,942cfea637abc7eac5665de33f9cca12684050e373cb66e30e98fae2a89a1dc1,15503
25_2_100/os_0_com_0_time_0_rcom_0/4.txt,25,2,100,L,4,732d97c7cacb3a9f9c0f814232339f3a3dbad460ca337e33a19c890884834ef2,15479
25_2_100/os_0_com_0_time_0_rcom_0/5.txt,25,2,100,L,5,00c783584c6959781cddc09b12f8af1fd97bca63c2021aabb48466c3b51a637e,15493
25_2_100/os_0_com_0_time_0_rcom_0/6.txt,25,2,100,L,6,7aa8df40ad528eb6e5bc12a733a0334c9ac2acfa1af3cfca42d16708dededc19,15460
25_2_100/os_0_com_0_time_0_rcom_0/7.txt,25,2,100,L,7,cafb5df9ef82d2946b215bdb5ef33eeee161a4cfb30341dc2111170de49c7994,15528
25_2_100/os_0_com_0_time_0_rcom_0/8.txt,25,2,100,L,8,35594bcd2bb71d700409ef4258b9e2c605be8b6f65fa81c5aeafbcdf78114e5a,15483
25_2_100/os_0_com_0_time_0_rcom_0/9.txt,25,2,100,L,9,fb27c0f5b8d252c02416f365154f962aa94049db4525b24355d22b64de081af5,15441
25_2_100/os_1_com_0_time_0_rcom_0/0.txt,25,2,100,H,0,6aca41b327cb37075f6d04eb9baaaa9850665fd075dd3c459215111e4bae192e,15522
25_2_100/os_1_com_0_time_0_rcom_0/1.txt,25,2,100,H,1,2cd0545994ceed1979d2aa1d1b0ffd64d61dd2edd848a14f8ad45c65e0b0de43,15534
25_2_100/os_1_com_0_time_0_rcom_0/2.txt,25,2,100,H,2,1457e1376e0ad741a6c76730bb2c2296c79f847f8819609fb1ae47444818d2eb,15501
25_2_100/os_1_com_0_time_0_rcom_0/3.txt,25,2,100,H,3,b42323a11f887020e061c8bbd817d8581884201f6ee5ee351131cfaae677b502,15537
25_2_100/os_1_com_0_time_0_rcom_0/4.txt,25,2,100,H,4,d968b18b7891c4946f243c1a37537c3dd906189ded31493663c62ca023a82559,15503
25_2_100/os_1_com_0_time_0_rcom_0/5.txt,25,2,100,H,5,0770877871a3a8789f683e47bbee0c5bd875326da4cf2d999d7acfa4a66ecdb1,15521
25_2_100/os_1_com_0_time_0_rcom_0/6.txt,25,2,100,H,6,12c0908264da6c9d9c41c275e13be91b71f0570496ada81fb407e255322b3156,15491
25_2_100/os_1_com_0_time_0_rcom_0/7.txt,25,2,100,H,7,d87c6295cdf35e367c4a6e753ca8e8c17405f8f0c458eb1a0c3913c57ac4d723,15525
25_2_100/os_1_com_0_time_0_rcom_0/8.txt,25,2,100,H,8,5b6a796b00d5567ef7f2d4c161cc81195d3033c148db83696be3fbd950276dbd,15534
25_2_100/os_1_com_0_time_0_rcom_0/9.txt,25,2,100,H,9,6a9e5786e20ebad0b0b37b5d1a5ec9e98e0da4c4a6f1653be07829ad4a5f19f2,15502
25_2_500/os_0_com_0_time_0_rcom_0/0.txt,25,2,500,L,0,8e43cafb8becaee4d874851dae7b18f5d16f1caf0d051bff75d5b5034d8d3a48,75453
25_2_500/os_0_com_0_time_0_rcom_0/1.txt,25,2,500,L,1,982587adb2af2a9ef5424388b5fb89069df5cac8205cf4810cdd94061f192666,75447
25_2_500/os_0_com_0_time_0_rcom_0/2.txt,25,2,500,L,2,9c1db7949b189fea6cc707e0dcb8cd530e44df160987101a8b6eabfd9aed9149,75398
25_2_500/os_0_com_0_time_0_rcom_0/3.txt,25,2,500,L,3,948f2b5753afafb58ae69e218f33b8146d8c88cb495e06c1aff341026574d379,75329
25_2_500/os_0_com_0_time_0_rcom_0/4.txt,25,2,500,L,4,837a08d67eadb2c7a80a05d1c1186a5fb8b14f3e3caad78b9ae9f67871e66f82,75164
25_2_500/os_0_com_0_time_0_rcom_0/5.txt,25,2,500,L,5,64913a9192a1bc067046c7087e321e45c67e304aac7a6a2bd50dfec49528b579,75341
25_2_500/os_0_com_0_time_0_rcom_0/6.txt,25,2,500,L,6,b36c4bf1015b5935d46c8dca24b6b5b93363211e414d3168c27c4e63ed706b82,75283
25_2_500/os_0_com_0_time_0_rcom_0/7.txt,25,2,500,L,7,f82ada1b4ee29c9991741de8c78a3573e62c053af7baf4535d7da42103c9a12f,75409
25_2_500/os_0_com_0_time_0_rcom_0/8.txt,25,2,500,L,8,a01e77742ddeeda764de6be8470234445302ade8c46d12e11633639804cdce85,75388
25_2_500/os_0_com_0_time_0_rcom_0/9.txt,25,2,500,L,9,df1d2b293c4b18064721de4848629d6879e4ab8205bf512f88c4e313b6b18e23,75151
25_2_500/os_1_com_0_time_0_rcom_0/0.txt,25,2,500,H,0,6482b30ac96e8bd8056f1e548a7aac566037037f3808337d478343900abeeb6b,75458
25_2_500/os_1_com_0_time_0_rcom_0/1.txt,25,2,500,H,1,9b9740cd60498e6efb97b325a9bd40bdbc56b4d44d3ff7308f61dea520353fca,75459
25_2_500/os_1_com_0_time_0_rcom_0/2.txt,25,2,500,H,2,d02f9068a4da07cccceef76a161f60f86bed29c0d982b12601835f6e127e3fa9,75427
25_2_500/os_1_com_0_time_0_rcom_0/3.txt,25,2,500,H,3,aee6341aa1a4c4b84d8e1805e99fa90e5bf18e19b659138272f4ab1d6bd7ccb9,75363
25_2_500/os_1_com_0_time_0_rcom_0/4.txt,25,2,500,H,4,aa302662fba204417cbeff416579b71fb55cf5077fa434eea9549ac7b4f4dae4,75188
25_2_500/os_1_com_0_time_0_rcom_0/5.txt,25,2,500,H,5,49c480ba357af3dc03b5c8dccd0a9d79993341d7671faf9bdd68ea2e3c75861a,75369
25_2_500/os_1_com_0_time_0_rcom_0/6.txt,25,2,500,H,6,7e15b002d209ee60fd0819f3879ebf8b0b94390401103f09f942b4f92eb69594,75314
25_2_500/os_1_com_0_time_0_rcom_0/7.txt,25,2,500,H,7,3523467e89109705ab4196b6a25460ed59b19fd922686f64b5fff59941d02080,75406
25_2_500/os_1_com_0_time_0_rcom_0/8.txt,25,2,500,H,8,f86cb36eed5b6a52dec8bd84b88fcdc49690c0cacae072a245b1422012a49707,75439
25_2_500/os_1_com_0_time_0_rcom_0/9.txt,25,2,500,H,9,91bbd3cccc7962b10d3fd5103f2a05a11909cebf05cfe7da3d66f32190609ad4,75212
25_2_1000/os_0_com_0_time_0_rcom_0/0.txt,25,2,1000,L,0,4a19abca3df46b92d9059713acd674dd54c572c327ee6eaa4678085856b07e16,150387
25_2_1000/os_0_com_0_time_0_rcom_0/1.txt,25,2,1000,L,1,7023c1163dbbf6b0a31495f045ecd2f0815de2ad57ec6725bc804530a0344b68,150329
25_2_1000/os_0_com_0_time_0_rcom_0/2.txt,25,2,1000,L,2,a2e67ebecb38103bdaff8c5a2a2e5fca4041572de8e81b07cb29af30ec3399a4,150132
25_2_1000/os_0_com_0_time_0_rcom_0/3.txt,25,2,1000,L,3,92058adc81b6651d9a9dce27c7d45ad537432b8f9852376208365fed0f6ada2e,150097
25_2_1000/os_0_com_0_time_0_rcom_0/4.txt,25,2,1000,L,4,f66bfeb3deab0c00ec9d2fa315a808ac84e90e8d1519082fd050f47e3b3f6e03,149825
25_2_1000/os_0_com_0_time_0_rcom_0/5.txt,25,2,1000,L,5,92b77c7b6c44d0ff60a3dad24eb4c28e3850c0e4cb7d398b78aced58f86c28fd,150261
25_2_1000/os_0_com_0_time_0_rcom_0/6.txt,25,2,1000,L,6,25e1c959d855a2bf934a4636b9ec22c3397bef519d9872c66afe769762e607b1,150009
25_2_1000/os_0_com_0_time_0_rcom_0/7.txt,25,2,1000,L,7,98ec2fff7240c674d67c356b176732e7f038cedafa7e5ab0f79b1eca139025d5,150196
25_2_1000/os_0_com_0_time_0_rcom_0/8.txt,25,2,1000,L,8,323eb381faaf68ee495eb1077bdc0fddfa7ac14767645dd5caf7737bb277aeef,150211
25_2_1000/os_0_com_0_time_0_rcom_0/9.txt,25,2,1000,L,9,0fa36e2a82393f796ad7dbeea1e64a53348354a4c35c6f5bdb5e1bf2d199eaeb,149806
25_2_1000/os_1_com_0_time_0_rcom_0/0.txt,25,2,1000,H,0,c7383b93854bc20d4904a735597cdedc74c600ffc738af088f2d2e49668bd927,150392
25_2_1000/os_1_com_0_time_0_rcom_0/1.txt,25,2,1000,H,1,855af0133529ee2da830834b6e4ff34c6bdad6bf847699f7ce7d342fbf430673,150341
25_2_1000/os_1_com_0_time_0_rcom_0/2.txt,25,2,1000,H,2,818eaa47a372a35619210aaf8a4ccbff94591aaf554e98adf1c56d5eef092771,150161
25_2_1000/os_1_com_0_time_0_rcom_0/3.txt,25,2,1000,H,3,4fd62c1e74d856841f65e1931b623a8a8c2bdd5d237b6a013472b7cae2651b8a,150131
25_2_1000/os_1_com_0_time_0_rcom_0/4.txt,25,2,1000,H,4,3b118e06e31849b66f64b4ca9e3d07b90ada645de41ae2f8c842b5bf5e9dc1a5,149849
25_2_1000/os_1_com_0_time_0_rcom_0/5.txt,25,2,1000,H,5,ab9a9fad7fc77fabdf193579ca87dd150459035f20b543dd968419171c7fdf71,150289
25_2_1000/os_1_com_0_time_0_rcom_0/6.txt,25,2,1000,H,6,5575c9ec5f0922372dcac618886b91378e61f5b267c489f462636f0b6081c3bc,150040
25_2_1000/os_1_com_0_time_0_rcom_0/7.txt,25,2,1000,H,7,d92e3a55c9c6f96cb2bccc028811deece2ada8d01e7091f3b529e2e12a85907b,150193
25_2_1000/os_1_com_0_time_0_rcom_0/8.txt,25,2,1000,H,8,e8eadef95ab9b867789e7957ce035b169c31afc04d7e3821f66189582f1b4569,150262
25_2_1000/os_1_com_0_time_0_rcom_0/9.txt,25,2,1000,H,9,47f99db98ea5c4aeeb53e24860e591e8b6ab32f05ed4bdd6d472f7e637f05503,149867
25_3_10/os_0_com_0_time_0_rcom_0/0.txt,25,3,10,L,0,9269aec03afa5cfb992b062cf4cda05e68f49fb8e5f3538541ae0afe4287df30,2822
25_3_10/os_0_com_0_time_0_rcom_0/1.txt,25,3,10,L,1,6a3d27703b2186249ec9c1e53d958a7e7655baf941aee272f48bf02a1dbb6139,2840
25_3_10/os_0_com_0_time_0_rcom_0/2.txt,25,3,10,L,2,e6d6d15a9e745852b3dc21088baa16dc1de67d133605506bdf3c0e4c3aa32743,2846
25_3_10/os_0_com_0_time_0_rcom_0/3.txt,25,3,10,L,3,b85fef83769d161d1878e09ffc038ea1cc76686be61530929f8c5d0a410e4f1d,2825
25_3_10/os_0_com_0_time_0_rcom_0/4.txt,25,3,10,L,4,2ec6f8cb5ff0b2bfaed1c8fa46a9fc830bb8e3c7067a41f7a8fb086aa6a0aba1,2820
25_3_10/os_0_com_0_time_0_rcom_0/5.txt,25,3,10,L,5,ff0a37e21fea072c68e9f7a8a28229967a5907f0f35b9f74ea7385d1bfce899d,2837
25_3_10/os_0_com_0_time_0_rcom_0/6.txt,25,3,10,L,6,2f8308fa647b021d331fee4ac069cf5fd470b4aec64304aad6ba4e256d0c6f7f,2809
25_3_10/os_0_com_0_time_0_rcom_0/7.txt,25,3,10,L,7,c2a20eca03e92d16c10d2a009635a65fcddd3a601891a65ad22d72d022e8dfb7,2805
25_3_10/os_0_com_0_time_0_rcom_0/8.txt,25,3,10,L,8,710faa2aaa5cb59b78f0f77cde6ef96d918bd7a225ce99373d275e391e6b9a7f,2826
25_3_10/os_0_com_0_time_0_rcom_0/9.txt,25,3,10,L,9,7916cb55ce73bb48fa1a9cf341d0f149d314e977d1e933a5047eff14ed4bb4b9,2809
25_3_10/os_1_com_0_time_0_rcom_0/0.txt,25,3,10,H,0,f80834da027cbd78acfa9661f6847002deba017494e15daa36291c31f3a3074b,2819
25_3_10/os_1_com_0_time_0_rcom_0/1.txt,25,3,10,H,1,89933b61b7d88acf8c1c131b4e38e547fa212e15f56826de2321d55dd91d5bb4,2808
25_3_10/os_1_com_0_time_0_rcom_0/2.txt,25,3,10,H,2,25cab818734dcb472676720162e92db20993df82b483b75b9cf9a0d66246fcda,2846
25_3_10/os_1_com_0_time_0_rcom_0/3.txt,25,3,10,H,3,cf022e22ba29aa6e2d94b30568b496e122a45f8e151c346e08fda609641ff9aa,2836
25_3_10/os_1_com_0_time_0_rcom_0/4.txt,25,3,10,H,4,fba9e9785d3f308880fae95ff348dd9909a836f8c0a8228679c30a32b60cd4e0,2829
25_3_10/os_1_com_0_time_0_rcom_0/5.txt,25,3,10,H,5,71defa22cee86aeadaf49c5220329d41a693d09600e02037d67f87da87cc53a4,2793
25_3_10/os_1_com_0_time_0_rcom_0/6.txt,25,3,10,H,6,baa96ffda62c16174a3b233902f0a8d3e51bf609ecf47ec7e8eef3275c839b11,2826
25_3_10/os_1_com_0_time_0_rcom_0/7.txt,25,3,10,H,7,ea65b6e8f4e5f2275caced0ef629bd6d1063af192c886ca7b654c0bbeaefb1c7,2833
25_3_10/os_1_com_0_time_0_rcom_0/8.txt,25,3,10,H,8,d5bc8d3aa205a08d54ea386568ef8006129586c1c7f758eb2e09b59225d44fbb,2842
25_3_10/os_1_com_0_time_0_rcom_0/9.txt,25,3,10,H,9,5a444afed34fb103afc1ee96f012f9cb23fa5a5f8bd92ddd89572dda51e9cf41,2832
25_3_30/os_0_com_0_time_0_rcom_0/0.txt,25,3,30,L,0,d36e1f9c1d154eeb46924cce63f517434d8052b85d879590b2d3a0b980174bf8,7183
25_3_30/os_0_com_0_time_0_rcom_0/1.txt,25,3,30,L,1,43f3af06b1d940e98b347effd8161b8a92c514e0aed26acbd4bff425ecf2c7a5,7189
25_3_30/os_0_com_0_time_0_rcom_0/2.txt,25,3,30,L,2,efcd13e4dce34919429a43214af3effe7d4c88eac8f94344e61fff313ba1688b,7207
25_3_30/os_0_com_0_time_0_rcom_0/3.txt,25,3,30,L,3,4e0b8b3d57129be4344841b10c36045c689c502828eec2206f23c701c2a5799b,7207
25_3_30/os_0_com_0_time_0_rcom_0/4.txt,25,3,30,L,4,c7726fd75f0b5b06b28557fc121e1bd9940a3addd21830d3e25f31f8f0fefd02,7162
25_3_30/os_0_com_0_time_0_rcom_0/5.txt,25,3,30,L,5,67dc48ed8f093210d77eb627a85c612493c13f14134d6e5a3a0a07c40d8ff0d7,7217
25_3_30/os_0_com_0_time_0_rcom_0/6.txt,25,3,30,L,6,08ae6eb843683f7123e5caca7fd5a62f7619129c76b9522c7fa477e53989aa57,7248
25_3_30/os_0_com_0_time_0_rcom_0/7.txt,25,3,30,L,7,3109256651930340099f26a38ef752ad2d872c66e5e57b7992699347f204e784,7233
25_3_30/os_0_com_0_time_0_rcom_0/8.txt,25,3,30,L,8,728c27a23e7bd9b5d582154febc66e9226d2cc65b006e22065ec16fc0ba4f024,7224
25_3_30/os_0_com_0_time_0_rcom_0/9.txt,25,3,30,L,9,8d5d8b00a34e5987bed78c75e05d96a7e37cd06f2e91fe47464e7d4cf7f8e1a4,7271
25_3_30/os_1_com_0_time_0_rcom_0/0.txt,25,3,30,H,0,d23c8a6d83c9e0221063e18d12c9c9a7b6020567ca3270b02785c9e928881541,7180
25_3_30/os_1_com_0_time_0_rcom_0/1.txt,25,3,30,H,1,e4ff89062d91f7aeecef367d3e89aa26ee8f88deff8f83e52464af8d289cf7ab,7208
25_3_30/os_1_com_0_time_0_rcom_0/2.txt,25,3,30,H,2,1febc92595843fe6c77c09c89c5511581445cd1962336b42bec3aee76ca04a59,7232
25_3_30/os_1_com_0_time_0_rcom_0/3.txt,25,3,30,H,3,aad90f23ea35e10d56f15a94fdfe58a6a5ad2f0fb0ae805564eaf1a0db69a5bf,7243
25_3_30/os_1_com_0_time_0_rcom_0/4.txt,25,3,30,H,4,ffca7a62c86bbc95318b0017faf5c93b3d1b97682c238f32ba88e139f3bbb5c9,7182
25_3_30/os_1_com_0_time_0_rcom_0/5.txt,25,3,30,H,5,74d92315b67d36f433ec8ab9fc895bd8f09f122ddb4527e16943a14f4a4ab63d,7211
25_3_30/os_1_com_0_time_0_rcom_0/6.txt,25,3,30,H,6,cb9ab98debebd4532deb86dd5013974e508c2bf6dae13ddf36045dad7a3bbf40,7222
25_3_30/os_1_com_0_time_0_rcom_0/7.txt,25,3,30,H,7,7d889c2c7201c8b9ca108c42fada6c8e46e82a12530fb5f12c1e443c40c7f0b3,7249
25_3_30/os_1_com_0_time_0_rcom_0/8.txt,25,3,30,H,8,7dcd917da93633f3b59466e4dbb26f4fdb0fa7a8fcaeae7a015c50539afd5b99,7198
25_3_30/os_1_com_0_time_0_rcom_0/9.txt,25,3,30,H,9,078d35410355c53df5ba0bc58ba09da1e168f98b6b5b1c086b212f1431b3aa3d,7298
25_3_50/os_0_com_0_time_0_rcom_0/0.txt,25,3,50,L,0,9796785bfea5b072cd14ab1dbf72a1213dbbad1991144b2398a4a7ef44e1e643,11690
25_3_50/os_0_com_0_time_0_rcom_0/1.txt,25,3,50,L,1,2340b3e999ef3a332720edc266921c2c1739a4f5beff94583c9fa04d8a4fd010,11740
25_3_50/os_0_com_0_time_0_rcom_0/2.txt,25,3,50,L,2,0f7f24e2ee532af6e649bccda6df35e089bc33b78f4c940a27f9e3676b6553e4,11562
25_3_50/os_0_com_0_time_0_rcom_0/3.txt,25,3,50,L,3,97d9a332b2ad0af997148231d863aa73efb5119a8eb21128f384c8294904d363,11648
25_3_50/os_0_com_0_time_0_rcom_0/4.txt,25,3,50,L,4,02fb5793b43265d0f44547995c70c33b37a7699ef946db12d812e843a1c60377,11613
25_3_50/os_0_com_0_time_0_rcom_0/5.txt,25,3,50,L,5,06078e3cb727f5192a83d1b718a6792e65de0b22c1f23b7c01f73e1538b2e1bc,11672
25_3_50/os_0_com_0_time_0_rcom_0/6.txt,25,3,50,L,6,3583705e66be5e5934429c78608423c35491ae970febbb01962b0fa163eed8b7,11705
25_3_50/os_0_com_0_time_0_rcom_0/7.txt,25,3,50,L,7,598f7e58aa91ae849805f3bd93556d4a5654b5462721f414a6da7766ebcd518d,11668
25_3_50/os_0_com_0_time_0_rcom_0/8.txt,25,3,50,L,8,70dc20b5368f64c201f18f30297270497691a5488a3a64bc93633c38b15ab824,11670
25_3_50/os_0_com_0_time_0_rcom_0/9.txt,25,3,50,L,9,41e9eee96a569ae8690f7e07ddcf2011644690fe27ccba2a19b20917f1c233b2,11673
25_3_50/os_1_com_0_time_0_rcom_0/0.txt,25,3,50,H,0,6d6d6c0c11f299d2323ff6467d3f42081669b3b6c543eca5510a1d0b04ccfd7a,11715
